playerID,guess,at_least,season4
suttodo01,4.666676,2.25,3
suttodo01,3.666674,2.25,8
suttodo01,5.500011,6.0,3
suttodo01,4.666676,2.25,3
suttodo01,3.833341,2.25,1
suttodo01,2.000004,0.75,3
suttodo01,2.333338,2.25,1.0
suttodo01,1.66667,0.75,0.0
suttodo01,0.833335,0.0,0.0
suttodo01,0.166667,0.0,0.0
suttodo01,0.0,0.0,0.0
suttodo01,0.0,0.0,0.0
grubbjo01,39.166745,28.5,27
grubbjo01,33.166733,20.25,14
grubbjo01,22.333378,10.5,67
grubbjo01,42.666752,50.25,37
grubbjo01,43.166753,27.75,32
grubbjo01,39.500079,24.0,26
grubbjo01,29.833393,19.5,26
grubbjo01,27.000054,19.5,22
grubbjo01,24.000048,16.5,17
grubbjo01,20.166707,12.75,25
grubbjo01,21.833377,18.75,51
martivi01,78.666824,60.0,93
martivi01,91.166849,69.75,114
martivi01,101.333536,85.5,35
martivi01,71.000142,26.25,108
martivi01,84.666836,81.0,79
martivi01,81.333496,59.25,103
martivi01,95.833525,77.25,83
martivi01,89.000178,62.25,103
bonilbo01,89.166845,64.5,120
bonilbo01,105.333544,90.0,100
bonilbo01,104.333542,75.0,70
bonilbo01,88.33351,52.5,87
bonilbo01,83.500167,65.25,67
bonilbo01,74.166815,50.25,99
bonilbo01,86.333506,74.25,116
bonilbo01,102.166871,87.0,96
bonilbo01,103.166873,72.0,45
bonilbo01,73.833481,33.75,18
bonilbo01,40.00008,13.5,28
greerru01,87.000174,65.25,108
greerru01,99.666866,81.0,101
greerru01,101.000202,75.75,65
greerru01,84.166835,48.75,29
muelldo01,57.833449,45.0,71
muelldo01,63.666794,53.25,83
muelldo01,75.166817,62.25,41
muelldo01,60.00012,30.75,37
muelldo01,46.000092,27.75,16
macfami01,39.666746,43.5,41
macfami01,43.000086,30.75,48
macfami01,47.333428,36.0,67
macfami01,56.333446,50.25,47
macfami01,53.833441,35.25,51
macfami01,52.333438,38.25,54
macfami01,51.833437,40.5,35
macfami01,44.000088,26.25,34
baileed01,42.166751,56.25,48
baileed01,49.666766,36.0,59
baileed01,58.000116,44.25,40
baileed01,47.666762,30.0,67
baileed01,56.66678,50.25,53
baileed01,55.500111,39.75,45
baileed01,51.333436,33.75,68
baileed01,57.833449,51.0,34
baileed01,47.166761,25.5,26
rudijo01,25.00005,31.5,52
rudijo01,41.000082,39.0,75
rudijo01,61.833457,56.25,66
rudijo01,66.6668,49.5,99
rudijo01,84.000168,74.25,75
rudijo01,81.500163,56.25,94
rudijo01,88.500177,70.5,53
rudijo01,70.333474,39.75,79
rudijo01,72.833479,59.25,61
rudijo01,65.666798,45.75,53
rudijo01,60.00012,39.75,24
bandoch01,28.166723,30.75,13
bandoch01,22.666712,9.75,26
bandoch01,24.166715,19.5,16
bandoch01,18.833371,12.0,8
cowenal01,82.666832,84.0,63
cowenal01,78.666824,47.25,73
cowenal01,76.166819,54.75,59
cowenal01,64.333462,44.25,18
cowenal01,40.833415,13.5,78
cowenal01,54.833443,58.5,35
cowenal01,46.500093,26.25,78
cowenal01,63.666794,58.5,69
kennejo03,14.833363,3.75,24
kennejo03,19.500039,18.0,17
kennejo03,17.333368,12.75,14
kennejo03,16.6667,10.5,23
kennejo03,19.000038,17.25,22
kennejo03,21.000042,16.5,22
kennejo03,22.166711,16.5,16
newhada01,27.666722,40.5,21
newhada01,28.666724,15.75,18
newhada01,25.00005,13.5,6
deerro01,72.000144,60.0,85
deerro01,83.500167,63.75,65
deerro01,74.166815,48.75,69
deerro01,70.333474,51.75,64
deerro01,65.833465,48.0,64
deerro01,64.833463,48.0,55
zimmeje01,8.166683,9.0,11
zimmeje01,10.00002,8.25,15
zimmeje01,13.166693,11.25,12
bakerdu01,3.33334,3.0,76
bakerdu01,40.00008,57.0,99
bakerdu01,75.500151,74.25,69
bakerdu01,80.166827,51.75,72
bakerdu01,75.500151,54.0,39
bakerdu01,55.00011,29.25,86
bakerdu01,68.000136,64.5,66
bakerdu01,68.166803,49.5,88
bakerdu01,80.333494,66.0,97
bakerdu01,88.833511,72.75,49
bakerdu01,71.500143,36.75,88
bakerdu01,76.500153,66.0,73
bakerdu01,74.000148,54.75,32
bakerdu01,55.00011,24.0,52
renteed01,50.500101,47.25,76
renteed01,64.166795,57.0,57
renteed01,64.333462,42.75,83
renteed01,73.166813,62.25,100
renteed01,87.166841,75.0,72
renteed01,83.166833,54.0,70
renteed01,75.666818,52.5,70
renteed01,70.333474,52.5,57
renteed01,63.500127,42.75,55
renteed01,58.166783,41.25,48
renteed01,51.833437,36.0,22
surkoma01,4.666676,4.5,5
surkoma01,5.00001,3.75,2
surkoma01,3.666674,1.5,1
ishiktr01,26.500053,16.5,30
ishiktr01,28.833391,22.5,1
ishiktr01,14.166695,0.75,18
gerutjo01,34.666736,32.25,35
mortobu01,6.833347,3.0,32
mortobu01,18.33337,24.0,18
willaje01,14.666696,0.0,0
willaje01,4.333342,0.0,4
willaje01,2.000004,3.0,8
denorch01,4.666676,0.75,36
denorch01,19.833373,27.0,19
denorch01,21.66671,14.25,36
denorch01,30.333394,27.0,47
denorch01,38.666744,35.25,21
cuddymi01,27.333388,33.75,42
cuddymi01,37.333408,31.5,109
cuddymi01,76.000152,81.75,81
cuddymi01,83.833501,60.75,36
cuddymi01,63.166793,27.0,94
cuddymi01,72.500145,70.5,81
cuddymi01,77.833489,60.75,70
cuddymi01,77.666822,52.5,58
cuddymi01,65.833465,43.5,84
cuddymi01,73.000146,63.0,31
leakemi01,2.333338,1.5,5
donaljo01,23.166713,14.25,11
oquenjo01,18.000036,18.0,46
oquenjo01,33.166733,34.5,48
oquenjo01,43.33342,36.0,37
oquenjo01,42.166751,27.75,26
oquenjo01,33.3334,19.5,3
oquenjo01,16.333366,2.25,4
oquenjo01,7.333348,3.0,9
gladdda01,33.3334,21.75,38
gladdda01,35.500071,28.5,62
gladdda01,48.500097,46.5,46
gladdda01,50.0001,34.5,40
gladdda01,45.666758,30.0,52
gladdda01,47.000094,39.0,42
rodrise01,32.000064,27.0,32
rodrise01,34.666736,24.0,23
rodrise01,28.166723,17.25,41
hassero01,39.500079,18.75,34
hassero01,36.166739,25.5,42
hassero01,36.500073,31.5,24
hassero01,31.66673,18.0,42
hassero01,36.000072,31.5,49
hassero01,42.500085,36.75,12
hassero01,29.333392,9.0,45
hassero01,34.666736,33.75,23
hassero01,28.500057,17.25,22
cruzto02,38.666744,42.75,48
vizcajo01,12.166691,12.75,54
vizcajo01,34.333402,40.5,33
vizcajo01,37.333408,24.75,56
vizcajo01,48.000096,42.0,45
vizcajo01,46.66676,33.75,50
vizcajo01,49.333432,37.5,29
vizcajo01,38.666744,21.75,29
vizcajo01,32.500065,21.75,14
vizcajo01,21.500043,10.5,14
vizcajo01,16.500033,10.5,37
vizcajo01,25.500051,27.75,26
vizcajo01,27.666722,19.5,33
vizcajo01,31.333396,24.75,23
kershcl01,2.666672,3.0,2
kershcl01,2.500005,1.5,10
kershcl01,6.333346,7.5,3
dernibo01,14.500029,11.25,32
dernibo01,24.500049,24.0,21
dernibo01,23.666714,15.75,18
dernibo01,21.333376,13.5,21
dernibo01,20.00004,15.75,10
obriech01,20.500041,26.25,20
obriech01,23.166713,15.0,14
obriech01,19.500039,10.5,13
obriech01,14.500029,9.75,23
obriech01,18.166703,17.25,28
obriech01,23.833381,21.0,23
obriech01,24.666716,17.25,44
obriech01,34.333402,33.0,27
obriech01,32.000064,20.25,18
obriech01,25.333384,13.5,4
rodrilu01,11.000022,9.0,16
gullibi01,3.33334,4.5,3
gullibi01,3.666674,2.25,1
gullibi01,2.500005,0.75,6
gullibi01,3.833341,4.5,2
gullibi01,3.166673,1.5,3.0
gullibi01,3.166673,2.25,5
gullibi01,3.833341,3.75,0
gullibi01,2.166671,0.0,0.0
gullibi01,0.833335,0.0,0.0
mcdougi01,64.666796,36.0,53
mcdougi01,56.333446,39.75,56
mcdougi01,53.666774,42.0,62
mcdougi01,58.500117,46.5,65
mcdougi01,62.500125,48.75,34
lefebji01,44.500089,23.25,44
lefebji01,40.666748,33.0,44
lefebji01,41.833417,33.0,68
borgmgl01,33.000066,24.75,6
borgmgl01,21.500043,4.5,7
borgmgl01,11.000022,5.25,15
borgmgl01,10.833355,11.25,8
mauerjo01,67.166801,45.0,85
mauerjo01,76.500153,63.75,96
mauerjo01,86.333506,72.0,75
mauerjo01,83.666834,56.25,30
mauerjo01,56.000112,22.5,85
mauerjo01,65.00013,63.75,47
mauerjo01,56.833447,35.25,55
boggswa01,69.666806,58.5,71
boggswa01,70.666808,53.25,89
boggswa01,81.166829,66.75,58
boggswa01,70.500141,43.5,54
boggswa01,61.166789,40.5,63
boggswa01,59.166785,47.25,51
boggswa01,55.500111,38.25,50
boggswa01,52.500105,37.5,59
boggswa01,54.666776,44.25,55
boggswa01,55.500111,41.25,63
boggswa01,59.666786,47.25,41
boggswa01,50.666768,30.75,28
boggswa01,38.166743,21.0,52
fieldce01,24.333382,17.25,132
fieldce01,79.000158,99.0,133
fieldce01,114.333562,99.75,124
fieldce01,128.33359,93.0,117
fieldce01,122.000244,87.75,90
fieldce01,104.666876,67.5,82
fieldce01,90.500181,61.5,117
fieldce01,100.833535,87.75,61
wilsobo02,9.000018,6.0,13
wilsobo02,11.66669,9.75,0
howelro02,48.166763,33.0,61
howelro02,54.000108,45.75,72
howelro02,63.666794,54.0,57
howelro02,62.666792,42.75,33
howelro02,47.500095,24.75,38
howelro02,39.500079,28.5,25
paytoja01,37.833409,25.5,59
paytoja01,51.166769,44.25,89
paytoja01,69.833473,66.75,55
paytoja01,67.000134,41.25,63
paytoja01,64.666796,47.25,59
paytoja01,59.666786,44.25,58
paytoja01,59.166785,43.5,41
hunteto01,34.000068,33.0,92
hunteto01,66.500133,69.0,94
hunteto01,85.00017,70.5,102
hunteto01,97.666862,76.5,81
hunteto01,90.166847,60.75,56
hunteto01,72.000144,42.0,98
hunteto01,81.166829,73.5,107
hunteto01,95.500191,80.25,78
hunteto01,91.000182,58.5,90
hunteto01,88.833511,67.5,90
hunteto01,88.000176,67.5,82
hunteto01,86.000172,61.5,92
hunteto01,88.33351,69.0,84
hunteto01,86.333506,63.0,83
bowala01,26.000052,17.25,36
bowala01,30.833395,27.0,38
bowala01,34.833403,28.5,49
bowala01,43.166753,36.75,41
bowala01,43.166753,30.75,43
bowala01,43.33342,32.25,31
bowala01,36.66674,23.25,39
bowala01,37.000074,29.25,31
bowala01,33.666734,23.25,29
bowala01,31.333396,21.75,43
bowala01,36.333406,32.25,17
diazma01,4.333342,0.75,22
diazma01,12.500025,16.5,1
diazma01,8.000016,0.75,24
diazma01,16.000032,18.0,11
burksel01,80.166827,66.75,56
burksel01,67.833469,42.0,30
burksel01,48.500097,22.5,74
burksel01,56.333446,55.5,24
burksel01,41.66675,18.0,49
burksel01,44.833423,36.75,128
burksel01,84.333502,96.0,82
burksel01,91.833517,61.5,76
burksel01,86.66684,57.0,96
burksel01,87.000174,72.0,96
burksel01,92.666852,72.0,74
burksel01,85.00017,55.5,91
burksel01,86.166839,68.25,28
thamema01,19.666706,12.0,60
thamema01,40.833415,45.0,54
thamema01,49.666766,40.5,56
thamema01,56.000112,42.0,36
thamema01,45.666758,27.0,33
davanje01,2.333338,1.5,4
davanje01,3.33334,3.0,10
davanje01,6.66668,7.5,20
gagliph01,26.66672,11.25,21
gagliph01,24.333382,15.75,13
gagliph01,16.000032,9.75,10
gagliph01,12.833359,7.5,7
gagliph01,9.000018,5.25,13
gagliph01,10.500021,9.75,10
gagliph01,10.500021,7.5,7
martida01,34.833403,20.25,39
martida01,36.166739,29.25,42
martida01,38.500077,31.5,31
martida01,36.000072,23.25,27
martida01,30.833395,20.25,27
martida01,27.666722,20.25,37
martida01,32.000064,27.75,53
martida01,43.33342,39.75,55
martida01,51.333436,41.25,20
martida01,37.166741,15.0,66
martida01,48.833431,49.5,47
jacksco01,70.666808,56.25,14
jacksco01,42.000084,10.5,16
blasido01,41.833417,27.0,24
blasido01,33.666734,18.0,31
blasido01,29.500059,23.25,21
blasido01,24.833383,15.75,35
blasido01,29.666726,26.25,12
blasido01,21.166709,9.0,34
blasido01,26.833387,25.5,18
brownol02,28.666724,8.25,61
brownol02,43.000086,45.75,89
brownol02,66.6668,66.75,55
brownol02,67.333468,41.25,32
brownol02,49.166765,24.0,32
brownol02,35.833405,24.0,19
brownol02,25.500051,14.25,26
brownol02,24.666716,19.5,30
allanan01,27.833389,12.75,16
allanan01,22.000044,12.0,0
allanan01,8.166683,0.0,2
mullira01,6.66668,4.5,5
mullira01,5.833345,3.75,35
mullira01,20.166707,26.25,49
mullira01,37.000074,36.75,42
mullira01,43.166753,31.5,57
mullira01,50.666768,42.75,45
mullira01,48.500097,33.75,44
mullira01,46.500093,33.0,48
mullira01,46.166759,36.0,29
mullira01,37.833409,21.75,16
mullira01,25.666718,12.0,24
faheybi01,3.166673,2.25,9
faheybi01,5.500011,6.75,5
faheybi01,6.000012,3.75,19
faheybi01,12.666692,14.25,22
faheybi01,18.166703,16.5,9
faheybi01,15.00003,6.75,4
walketo04,46.333426,34.5,44
walketo04,47.666762,33.0,75
walketo04,59.833453,56.25,64
walketo04,64.333462,48.0,85
walketo04,76.333486,63.75,50
walketo04,64.000128,37.5,40
walketo04,50.833435,30.0,53
skinnjo01,20.666708,27.75,14
skinnjo01,20.166707,10.5,23
skinnjo01,22.333378,17.25,13
skinnjo01,16.500033,9.75,16
bakerfl01,25.333384,18.0,3
berrayo01,101.333536,81.0,125
berrayo01,114.833563,93.75,108
berrayo01,113.666894,81.0,105
berrayo01,109.333552,78.75,82
berrayo01,94.000188,61.5,90
berrayo01,89.833513,67.5,69
berrayo01,78.166823,51.75,62
berrayo01,69.000138,46.5,61
berrayo01,62.666792,45.75,35
berrayo01,48.166763,26.25,28
ashbyal01,26.66672,24.0,29
ashbyal01,30.500061,21.75,29
ashbyal01,29.500059,21.75,35
ashbyal01,32.000064,26.25,48
ashbyal01,40.500081,36.0,33
ashbyal01,38.33341,24.75,49
ashbyal01,43.500087,36.75,34
ashbyal01,38.833411,25.5,27
ashbyal01,33.000066,20.25,25
ashbyal01,27.166721,18.75,38
ashbyal01,31.833397,28.5,63
ashbyal01,48.33343,47.25,33
oleartr01,58.000116,60.75,80
oleartr01,75.166817,60.0,83
oleartr01,81.66683,62.25,103
oleartr01,92.500185,77.25,70
oleartr01,83.166833,52.5,50
oleartr01,65.500131,37.5,37
bayja01,101.833537,81.75,84
bayja01,95.166857,63.0,101
bayja01,96.66686,75.75,119
bayja01,107.166881,89.25,47
bayja01,80.00016,35.25,57
bayja01,64.000128,42.75,20
kluttmi01,2.666672,3.0,21
kluttmi01,11.833357,15.75,11
kluttmi01,13.166693,8.25,14
smithha09,39.166745,37.5,28
smithha09,34.666736,21.0,10
gosgeji01,38.500077,27.0,5
gosgeji01,21.833377,3.75,2
gosgeji01,8.666684,1.5,37
gosgeji01,20.00004,27.75,8
gosgeji01,16.6667,6.0,10
norenir01,45.00009,34.5,66
norenir01,52.166771,49.5,59
norenir01,59.166785,44.25,6
norenir01,33.666734,4.5,26
norenir01,24.833383,19.5,22
norenir01,20.666708,16.5,19
moutoja01,27.333388,17.25,7
moutoja01,16.833367,5.25,13
moutoja01,12.666692,9.75,17
newsowa01,7.333348,5.25,15
newsowa01,10.833355,11.25,31
newsowa01,21.66671,23.25,23
jacksro01,6.500013,6.0,21
jacksro01,13.833361,15.75,2
simmocu01,6.333346,6.0,2
simmocu01,4.166675,1.5,9
simmocu01,6.500013,6.75,7
simmocu01,6.833347,5.25,4
simmocu01,5.833345,3.0,0
simmocu01,2.500005,0.0,1
simmocu01,1.166669,0.75,6
simmocu01,3.33334,4.5,4
simmocu01,4.166675,3.0,5
simmocu01,4.833343,3.75,6
simmocu01,5.333344,4.5,1
simmocu01,3.33334,0.75,0
amarari01,24.833383,13.5,19
amarari01,22.833379,14.25,29
amarari01,23.833381,21.75,21
amarari01,23.33338,15.75,4
amarari01,13.833361,3.0,11
hamlike01,10.500021,3.75,22
hamlike01,16.6667,16.5,22
majesha01,23.666714,9.0,17
loganjo01,64.333462,49.5,83
loganjo01,75.666818,62.25,46
loganjo01,61.66679,34.5,49
loganjo01,53.666774,36.75,53
loganjo01,50.500101,39.75,50
loganjo01,50.833435,37.5,42
loganjo01,46.500093,31.5,6
loganjo01,25.333384,4.5,12
sciosmi01,21.000042,5.25,38
sciosmi01,27.666722,28.5,53
sciosmi01,40.333414,39.75,26
sciosmi01,37.000074,19.5,38
sciosmi01,36.500073,28.5,35
sciosmi01,34.500069,26.25,44
sciosmi01,40.00008,33.0,66
sciosmi01,53.500107,49.5,40
devermi01,40.166747,36.75,59
devermi01,53.500107,44.25,107
devermi01,81.333496,80.25,75
devermi01,83.000166,56.25,33
devermi01,59.333452,24.75,63
devermi01,55.00011,47.25,34
devermi01,43.500087,25.5,7
burgesm01,44.333422,34.5,78
burgesm01,60.333454,58.5,39
burgesm01,53.166773,29.25,39
burgesm01,45.500091,29.25,31
burgesm01,35.00007,23.25,59
burgesm01,46.333426,44.25,39
burgesm01,44.333422,29.25,52
burgesm01,48.833431,39.0,61
burgesm01,54.333442,45.75,37
burgesm01,47.500095,27.75,18
burgesm01,31.500063,13.5,24
burgesm01,24.166715,18.0,15
zimmery01,74.166815,38.25,106
zimmery01,85.166837,79.5,85
zimmery01,86.333506,63.75,49
zimmery01,70.500141,36.75,95
zimmery01,78.000156,71.25,79
zimmery01,79.333492,59.25,38
gipsoch01,5.00001,3.75,8
gipsoch01,6.166679,6.0,2
gipsoch01,4.500009,1.5,0
crawfwi01,0.0,0.0,14
crawfwi01,7.000014,10.5,41
crawfwi01,25.166717,30.75,40
crawfwi01,36.000072,30.0,40
crawfwi01,40.166747,30.0,27
crawfwi01,33.500067,20.25,66
crawfwi01,48.666764,49.5,61
crawfwi01,57.000114,45.75,46
crawfwi01,54.333442,34.5,50
hargrmi01,64.166795,51.75,40
hargrmi01,52.666772,30.0,64
hargrmi01,56.833447,48.0,85
hargrmi01,70.500141,63.75,49
hargrmi01,63.500127,36.75,65
hargrmi01,63.000126,48.75,57
hargrmi01,58.33345,42.75,44
carrch02,21.66671,30.75,30
carrch02,29.166725,22.5,20
carrch02,26.833387,15.0,11
howarel01,53.33344,49.5,73
howarel01,65.833465,54.75,39
howarel01,54.833443,29.25,77
howarel01,63.666794,57.75,91
howarel01,77.666822,68.25,85
howarel01,85.666838,63.75,84
howarel01,85.500171,63.0,45
howarel01,64.666796,33.75,35
howarel01,46.500093,26.25,28
encared01,71.333476,51.0,39
encared01,54.833443,29.25,51
encared01,49.833433,38.25,55
encared01,51.000102,41.25,110
encared01,81.833497,82.5,104
encared01,97.833529,78.0,98
kommibr01,13.500027,0.75,0
kommibr01,3.833341,0.0,33
kommibr01,16.6667,24.75,8
vazquja01,1.66667,0.75,4
vazquja01,2.500005,3.0,6
vazquja01,4.500009,4.5,0
vazquja01,2.666672,0.0,2
vazquja01,2.000004,1.5,0
vazquja01,0.666668,0.0,0
vazquja01,0.333334,0.0,0
vazquja01,0.0,0.0,3
vazquja01,1.500003,2.25,0
whitema01,71.333476,74.25,53
whitema01,66.6668,39.75,47
whitema01,57.666782,35.25,71
whitema01,60.00012,53.25,24
whitema01,43.500087,18.0,29
whitema01,34.333402,21.75,4
wrighto01,23.000046,18.75,17
wrighto01,21.333376,12.75,0
wertdo01,62.166791,52.5,40
wertdo01,52.333438,30.0,37
wertdo01,43.500087,27.75,50
wertdo01,44.000088,37.5,33
cromawa01,45.00009,42.0,46
cromawa01,50.0001,34.5,70
cromawa01,59.666786,52.5,42
cromawa01,52.000104,31.5,62
cromawa01,56.66678,46.5,43
luzingr01,73.666814,72.75,48
luzingr01,67.666802,36.0,120
luzingr01,92.166851,90.0,95
luzingr01,95.500191,71.25,130
luzingr01,116.6669,97.5,101
luzingr01,109.666886,75.75,81
luzingr01,95.833525,60.75,56
luzingr01,71.833477,42.0,62
luzingr01,63.166793,46.5,102
luzingr01,81.000162,76.5,95
landrke01,62.500125,46.5,41
landrke01,55.00011,30.75,50
landrke01,49.000098,37.5,66
landrke01,56.500113,49.5,47
landrke01,53.833441,35.25,50
landrke01,51.66677,37.5,29
whisepe01,22.333378,8.25,40
whisepe01,31.333396,30.0,11
whisepe01,20.666708,8.25,9
branyru01,40.666748,40.5,56
branyru01,52.333438,42.0,26
branyru01,40.666748,19.5,27
branyru01,31.500063,20.25,31
branyru01,28.833391,23.25,36
branyru01,32.833399,27.0,26
branyru01,30.166727,19.5,20
branyru01,24.666716,15.0,76
branyru01,49.000098,57.0,57
steinbi02,12.500025,15.75,36
steinbi02,25.833385,27.0,67
steinbi02,49.000098,50.25,37
steinbi02,46.833427,27.75,27
steinbi02,37.000074,20.25,27
steinbi02,28.666724,20.25,22
steinbi02,24.500049,16.5,16
steinbi02,19.833373,12.0,33
steinbi02,25.500051,24.75,3
aloumo01,76.66682,58.5,58
aloumo01,69.166805,43.5,96
aloumo01,80.333494,72.0,115
aloumo01,99.166865,86.25,124
aloumo01,116.333566,93.0,114
aloumo01,117.500235,85.5,108
aloumo01,112.666892,81.0,61
aloumo01,85.500171,45.75,91
aloumo01,83.833501,68.25,106
aloumo01,93.500187,79.5,63
aloumo01,82.000164,47.25,74
aloumo01,75.666818,55.5,49
jamesch02,63.500127,48.75,70
jamesch02,67.666802,52.5,41
jamesch02,54.666776,30.75,32
jamesch02,41.333416,24.0,26
jamesch02,30.500061,19.5,19
oswalro01,3.666674,4.5,2
oswalro01,3.000006,1.5,8
oswalro01,5.666678,6.0,3
oswalro01,4.500009,2.25,5
oswalro01,4.833343,3.75,2
oswalro01,3.166673,1.5,1
oswalro01,2.000004,0.75,2
oswalro01,1.66667,1.5,0
berryda01,24.500049,6.75,14
berryda01,16.833367,10.5,43
berryda01,27.666722,32.25,43
berryda01,38.166743,32.25,34
berryda01,38.500077,25.5,11
jordake01,25.500051,20.25,51
jordake01,39.500079,38.25,36
perezto01,71.833477,76.5,92
perezto01,86.500173,69.0,122
perezto01,108.666884,91.5,129
perezto01,120.500241,96.75,91
perezto01,108.833551,68.25,90
perezto01,96.833527,67.5,101
perezto01,95.666858,75.75,101
perezto01,99.166865,75.75,109
perezto01,105.00021,81.75,91
perezto01,98.666864,68.25,91
perezto01,94.000188,68.25,78
perezto01,84.500169,58.5,73
perezto01,77.666822,54.75,105
perezto01,89.833513,78.75,39
perezto01,66.6668,29.25,31
perezto01,46.000092,23.25,43
perezto01,38.33341,32.25,15
perezto01,27.000054,11.25,33
camildo02,13.000026,7.5,10
camildo02,12.000024,7.5,18
camildo02,14.000028,13.5,8
camildo02,11.66669,6.0,5
pasquda01,46.500093,37.5,47
pasquda01,47.166761,35.25,58
pasquda01,53.000106,43.5,66
pasquda01,60.166787,49.5,33
pasquda01,48.166763,24.75,20
mccrato01,37.000074,36.0,45
mccrato01,42.000084,33.75,44
mccrato01,45.00009,33.0,25
mccrato01,34.666736,18.75,31
mccrato01,31.166729,23.25,25
mccrato01,27.000054,18.75,33
mccrato01,30.00006,24.75,24
mccrato01,27.166721,18.0,34
buhneja01,33.833401,24.75,77
buhneja01,55.00011,57.75,79
buhneja01,70.666808,59.25,98
buhneja01,88.166843,73.5,68
buhneja01,79.833493,51.0,121
buhneja01,99.500199,90.75,138
buhneja01,120.666908,103.5,109
buhneja01,120.666908,81.75,45
buhneja01,81.833497,33.75,38
buhneja01,52.166771,28.5,82
munozpe01,47.000094,28.5,36
munozpe01,42.500085,27.0,58
quentca01,66.500133,42.0,87
quentca01,78.833491,65.25,77
quentca01,76.833487,57.75,46
quentca01,63.166793,34.5,44
willbo01,21.66671,6.0,15
gastoci01,66.166799,45.75,44
gastoci01,57.833449,33.0,57
gastoci01,53.33344,42.75,33
gastoci01,42.833419,24.75,15
gastoci01,28.000056,11.25,25
gastoci01,23.000046,18.75,21
ceronri01,13.500027,15.0,61
ceronri01,38.833411,45.75,85
ceronri01,66.166799,63.75,21
ceronri01,49.000098,15.75,28
ceronri01,35.166737,21.0,22
ceronri01,23.833381,16.5,13
ceronri01,18.500037,9.75,25
ceronri01,20.500041,18.75,18
ceronri01,19.500039,13.5,23
ceronri01,21.66671,17.25,27
ceronri01,24.166715,20.25,48
ceronri01,36.833407,36.0,11
ceronri01,26.000052,8.25,16
alvisma01,59.333452,45.75,55
alvisma01,56.66678,41.25,70
alvisma01,63.500127,52.5,37
alvisma01,51.000102,27.75,15
feldemi01,15.00003,3.75,23
feldemi01,18.33337,17.25,27
feldemi01,22.000044,20.25,18
feldemi01,21.833377,13.5,23
feldemi01,22.000044,17.25,20
youngch04,60.666788,31.5,91
youngch04,73.666814,68.25,71
youngch04,72.833479,53.25,41
youngch04,59.333452,30.75,40
youngch04,45.500091,30.0,38
staplda01,61.66679,49.5,1
staplda01,33.3334,0.75,2
griffke02,98.166863,77.25,109
griffke02,105.500211,81.75,90
griffke02,98.500197,67.5,42
griffke02,69.166805,31.5,140
griffke02,99.000198,105.0,147
griffke02,127.166921,110.25,146
griffke02,145.333624,109.5,134
griffke02,140.166947,100.5,118
griffke02,128.000256,88.5,65
griffke02,94.166855,48.75,23
griffke02,52.833439,17.25,26
griffke02,31.500063,19.5,60
griffke02,42.500085,45.0,92
griffke02,70.333474,69.0,72
griffke02,76.66682,54.0,93
griffke02,85.833505,69.75,71
griffke02,78.500157,53.25,57
ankieri01,1.500003,0.0,39
ankieri01,19.500039,29.25,71
ankieri01,48.500097,53.25,38
ankieri01,49.166765,28.5,24
ankieri01,36.500073,18.0,37
ankieri01,32.833399,27.75,15
dyerdu01,15.00003,13.5,36
dyerdu01,26.000052,27.0,9
dyerdu01,19.500039,6.75,10
dyerdu01,14.000028,7.5,16
dyerdu01,12.833359,12.0,9
dyerdu01,11.500023,6.75,19
dyerdu01,15.166697,14.25,13
dyerdu01,14.333362,9.75,8
dyerdu01,11.500023,6.0,11
gardnbr01,37.500075,27.0,3
gardnbr01,21.333376,2.25,52
gardnbr01,33.000066,39.0,58
lillibr01,20.333374,21.75,10
aybarer01,45.166757,43.5,29
aybarer01,40.333414,21.75,59
aybarer01,48.833431,44.25,45
aybarer01,47.000094,33.75,54
